sale_id,customer_id,product_id,order_date,quantity,unit_price,sales_amount,sales_channel,store_name,payment_method
SALE10554,CUST1112,PROD108,2023-01-24,1,303.76,303.76,Dealer,Phoenix East,PayPal
SALE10555,CUST1040,PROD134,2026-01-10,1,1856.94,1856.94,Dealer,Houston West,Amex
SALE10556,CUST1090,PROD115,2025-03-15,1,2634.93,2634.93,Store,Online Warehouse,ACH
SALE10557,CUST1012,PROD115,2025-03-18,2,2634.93,5269.86,Online,Houston West,Amex
SALE10558,CUST1061,PROD137,2025-03-28,1,1163.97,1163.97,Store,Austin Downtown,paypal
SALE10559,CUST1056,PROD150,10/04/2023,2,1140.09,2280.18,Store,Online Warehouse,Mastercard
SALE10560,CUST1051,PROD142,2025-12-09,1,409.21,409.21,Online,Houston West,Visa
SALE10561,CUST1100,PROD128,2023-07-03,2,416.50,833.00,Online,Phoenix East,PayPal
SALE10562,CUST1047,PROD123,2024-12-06,2,27.02,54.04,Dealer,Phoenix East,Visa
SALE10563,CUST1040,PROD111,2025-06-24,2,1675.98,3351.96,Dealer,Houston West,PayPal
SALE10564,CUST1119,PROD153,2025-02-04,2,3065.47,6130.94,online,Phoenix East,Visa
SALE10565,CUST1095,PROD104,2023-10-30,1,1042.77,1042.77,Store,Austin Downtown,Amex
SALE10566,CUST1103,PROD108,2025-08-22,2,339.50,679.00,Online,Dallas North,Mastercard
SALE10567,CUST1069,PROD114,2025-12-07,1,274.81,274.81,Store,Online Warehouse,PayPal
SALE10568,CUST1094,PROD110,2025-12-14,1,679.13,679.13,Online,Dallas North,Mastercard
SALE10569,CUST1037,PROD113,2025-08-10,2,2787.60,5575.20,Dealer,Austin Downtown,Visa
SALE10570,CUST1085,PROD118,2023-08-09,2,2431.14,4862.28,Online,Dallas North,Cash
SALE10571,CUST1030,PROD125,2025-09-19,1,2378.15,2378.15,Dealer,Online Warehouse,Visa
SALE10572,CUST1026,PROD133,02/14/2023,4,2711.41,10845.64,Online,Houston West,ACH
SALE10573,CUST1043,PROD132,2023-11-18,2,2029.19,4058.38,Online,Dallas North,Cash
SALE10574,CUST1046,PROD141,2025-10-23,2,999.39,1998.78,Store,Austin Downtown,Cash
SALE10575,CUST1113,PROD125,2024-07-27,1,2140.34,2140.34,Online,HOUSTON WEST,Amex
SALE10576,CUST1051,PROD143,2025-02-21,1,1227.82,1227.82,dealer,Phoenix East,ach
SALE10577,CUST1081,PROD144,2024-05-07,1,1406.89,1406.89,Dealer,Houston West,PayPal
SALE10578,CUST1117,PROD139,2026-01-15,2,1884.76,3769.52,Online,Houston West,Cash
SALE10579,CUST1075,PROD135,2023-10-10,2,306.86,613.72,Store,Phoenix East,Cash
SALE10580,CUST1068,PROD159,25-Oct-2023,2,950.77,1901.54,Dealer,Online Warehouse,Mastercard
SALE10581,CUST1009,PROD136,2024-10-12,1,887.55,887.55,Online,Phoenix East,Visa
SALE10582,CUST1041,PROD157,2024-09-13,4,2942.35,11769.40,Store,Phoenix East,Cash
SALE10583,CUST1095,PROD118,2024-01-20,1,2431.14,2431.14,Online,Houston West,Mastercard
SALE10584,CUST1098,PROD140,2024-04-17,3,633.55,1900.65,Dealer,Houston West,Mastercard
SALE10585,CUST1004,PROD123,09/03/2025,1,22.97,22.97,Online,Online Warehouse,ACH
SALE10586,CUST1092,PROD142,2025-03-04,2,454.68,909.36,Store,Denver Central,Mastercard
SALE10587,CUST1025,PROD115,2023-01-31,1,2503.18,2503.18,Store,Denver Central,Mastercard
SALE10588,CUST1086,PROD113,2023-12-29,1,2787.60,2787.60,store,Online Warehouse,PayPal
SALE10589,CUST1042,PROD156,2025-05-25,2,1248.05,2496.10,Store,Austin Downtown,ACH
SALE10590,CUST1106,PROD125,2026-01-03,2,2259.24,4518.48,Dealer,Phoenix East,Cash
SALE10591,CUST1005,PROD134,2025-07-24,1,1764.09,1764.09,Online,Houston West,ACH
SALE10592,CUST1051,PROD148,2025-03-04,1,435.59,435.59,Dealer,Phoenix East,Visa
SALE10593,CUST1038,PROD129,2024-08-08,4,1944.47,7777.88,Store,Houston West,PayPal
SALE10594,CUST1079,PROD159,2025-11-24,1,850.69,850.69,Online,Denver Central,cash
SALE10595,CUST1012,PROD147,2026-01-24,1,261.04,261.04,Online,Denver Central,PayPal
SALE10596,CUST1058,PROD102,2024-02-18,2,726.79,1453.58,Store,Austin Downtown,Amex
SALE10597,CUST1089,PROD142,2023-09-11,1,386.48,386.48,Online,Austin Downtown,Cash
SALE10598,CUST1082,PROD124,02/25/2025,1,393.66,393.66,Dealer,Online Warehouse,ACH
SALE10599,CUST1049,PROD136,2023-12-16,2,887.55,1775.10,Store,Online Warehouse,Cash
SALE10600,CUST1020,PROD111,2023-04-16,1,1862.20,1862.20,store,DALLAS NORTH,Amex
SALE10601,CUST1099,PROD129,2024-01-06,3,1652.80,4958.40,Online,Houston West,Mastercard
SALE10602,CUST1080,PROD149,2025-07-28,2,1811.81,3623.62,Store,Denver Central,ACH
SALE10603,CUST1001,PROD139,2024-03-20,2,1983.96,3967.92,Dealer,Phoenix East,PayPal
SALE10604,CUST1053,PROD129,2023-01-14,1,1750.02,1750.02,Online,Online Warehouse,Amex
SALE10605,CUST1081,PROD136,2024-01-14,1,887.55,887.55,Online,Austin Downtown,Cash
SALE10606,CUST1005,PROD110,2024-09-03,1,607.64,607.64,Store,Austin Downtown,Visa
SALE10607,CUST1054,PROD112,2024-08-05,2,2142.58,4285.16,Dealer,Phoenix East,Cash
SALE10608,CUST1077,PROD137,2025-01-07,1,1228.63,1228.63,Online,Austin Downtown,Amex
SALE10609,CUST1048,PROD158,19-May-2023,2,850.57,1701.14,Store,Online Warehouse,Visa
SALE10610,CUST1061,PROD109,2024-07-16,1,1545.97,1545.97,Store,Online Warehouse,PayPal
SALE10611,CUST1027,PROD145,04/30/2023,2,75.93,151.86,Online,Online Warehouse,Cash
SALE10612,CUST1068,PROD106,2024-08-11,2,1258.30,2516.60,store,Online Warehouse,amex
SALE10613,CUST1068,PROD137,2026-02-26,2,1293.30,2586.60,Store,Online Warehouse,Cash
SALE10614,CUST1064,PROD132,2024-04-21,1,2148.55,2148.55,Dealer,Dallas North,Mastercard
SALE10615,CUST1016,PROD102,2023-08-30,4,650.28,2601.12,Dealer,Houston West,ACH
SALE10616,CUST1053,PROD103,2026-02-21,2,2794.55,5589.10,Dealer,Houston West,Visa
SALE10617,CUST1026,PROD145,2023-05-19,3,84.37,253.11,Store,Dallas North,ACH
SALE10618,CUST1042,PROD150,2024-11-13,1,1425.11,1425.11,Store,Denver Central,Cash
SALE10619,CUST1079,PROD102,2024-11-07,2,765.04,1530.08,Store,Phoenix East,PayPal
SALE10620,CUST1061,PROD152,2023-10-06,1,1514.56,1514.56,Store,Houston West,Cash
SALE10621,CUST1115,PROD156,2025-04-27,2,1185.65,2371.30,Dealer,Austin Downtown,ACH
SALE10622,CUST1073,PROD147,2026-01-02,2,234.94,469.88,Online,Houston West,ACH
SALE10623,CUST1043,PROD152,2023-11-02,2,1781.83,3563.66,Store,Austin Downtown,Amex
SALE10624,CUST1081,PROD135,03/08/2025,2,345.21,690.42,online,Online Warehouse,Visa
SALE10625,CUST1101,PROD149,2024-10-06,2,1540.04,3080.08,Dealer,AUSTIN DOWNTOWN,Amex
SALE10626,CUST1012,PROD132,2025-07-14,1,2387.28,2387.28,Store,Houston West,ACH
SALE10627,CUST1023,PROD108,2023-03-18,2,285.90,571.80,Online,Austin Downtown,PayPal
SALE10628,CUST1004,PROD152,2023-11-12,2,1603.65,3207.30,Online,Dallas North,PayPal
SALE10629,CUST1112,PROD134,2024-11-01,2,1485.55,2971.10,Online,Austin Downtown,ACH
SALE10630,CUST1017,PROD114,2025-03-04,1,290.07,290.07,Dealer,Online Warehouse,visa
SALE10631,CUST1040,PROD160,2023-06-28,1,815.33,815.33,Store,Denver Central,Visa
SALE10632,CUST1067,PROD150,2024-10-01,3,1425.11,4275.33,Dealer,Houston West,Amex
SALE10633,CUST1025,PROD119,2024-10-15,2,1184.96,2369.92,Store,Phoenix East,Visa
SALE10634,CUST1020,PROD111,2023-02-01,2,1862.20,3724.40,Dealer,Online Warehouse,ACH
SALE10635,CUST1027,PROD135,2024-10-14,3,345.21,1035.63,Store,Houston West,Cash
SALE10636,CUST1037,PROD137,2023-05-26,1,1293.30,1293.30,store,Online Warehouse,Amex
SALE10637,CUST1057,PROD104,08/22/2025,1,1158.63,1158.63,Dealer,Austin Downtown,Visa
SALE10638,CUST1007,PROD106,02-Jan-2024,2,1406.33,2812.66,Dealer,Online Warehouse,ACH
SALE10639,CUST1108,PROD145,2024-12-29,4,75.93,303.72,Store,Dallas North,Mastercard
SALE10640,CUST1098,PROD143,2025-08-11,1,982.26,982.26,Dealer,Houston West,Visa
SALE10641,CUST1103,PROD159,2025-07-22,4,1000.81,4003.24,Store,Phoenix East,Cash
SALE10642,CUST1099,PROD130,2024-04-03,4,1096.48,4385.92,Online,Online Warehouse,Amex
SALE10643,CUST1047,PROD126,2024-11-07,1,310.26,310.26,Store,Denver Central,PayPal
SALE10644,CUST1009,PROD131,2025-09-07,1,1209.03,1209.03,Store,Houston West,Amex
SALE10645,CUST1045,PROD139,2023-07-30,1,1785.56,1785.56,Store,Phoenix East,Visa
SALE10646,CUST1072,PROD142,2024-09-10,1,363.74,363.74,Dealer,Denver Central,PayPal
SALE10647,CUST1053,PROD116,2023-11-22,1,1870.95,1870.95,Store,Denver Central,Visa
SALE10648,CUST1027,PROD153,2025-06-10,4,2452.38,9809.52,dealer,Dallas North,ach
SALE10649,CUST1031,PROD112,2025-09-23,1,2142.58,2142.58,Online,Online Warehouse,ACH
SALE10650,CUST1042,PROD136,06/30/2025,1,710.04,710.04,Online,DALLAS NORTH,PayPal
SALE10651,CUST1077,PROD107,2025-10-09,2,969.91,1939.82,Dealer,Phoenix East,Visa
SALE10652,CUST1028,PROD153,2023-01-01,2,2758.92,5517.84,Online,Phoenix East,Mastercard
SALE10653,CUST1069,PROD119,2025-07-04,2,1184.96,2369.92,Online,Houston West,Cash
SALE10654,CUST1041,PROD120,2024-12-06,3,317.44,952.32,Online,Online Warehouse,Visa
SALE10655,CUST1066,PROD126,2024-08-25,1,292.01,292.01,Online,Dallas North,ACH
SALE10656,CUST1001,PROD146,2024-07-31,3,1404.32,4212.96,Online,Houston West,PayPal
SALE10657,CUST1076,PROD126,2025-02-22,2,310.26,620.52,Store,Denver Central,PayPal
SALE10658,CUST1028,PROD143,2023-10-12,1,1166.43,1166.43,Online,Online Warehouse,PayPal
SALE10659,CUST1119,PROD124,2024-08-13,2,437.40,874.80,Dealer,Houston West,Mastercard
SALE10660,CUST1010,PROD142,2025-09-23,1,454.68,454.68,dealer,Denver Central,Mastercard
SALE10661,CUST1018,PROD142,2025-07-22,2,363.74,727.48,Dealer,Online Warehouse,PayPal
SALE10662,CUST1024,PROD130,2025-07-10,4,986.83,3947.32,Store,Dallas North,Mastercard
SALE10663,CUST1055,PROD139,10/17/2025,1,1785.56,1785.56,Dealer,Houston West,Cash
SALE10664,CUST1035,PROD127,2023-03-19,2,2714.10,5428.20,Dealer,Denver Central,Cash
SALE10665,CUST1015,PROD138,2023-06-13,2,1242.27,2484.54,Online,Phoenix East,Cash
SALE10666,CUST1110,PROD149,2025-11-24,2,1721.22,3442.44,Online,Online Warehouse,ach
SALE10667,CUST1032,PROD131,09-Jan-2026,1,1027.68,1027.68,Dealer,Dallas North,ACH
SALE10668,CUST1116,PROD122,2025-07-18,1,2396.05,2396.05,Dealer,Denver Central,ACH
SALE10669,CUST1043,PROD127,2024-08-26,2,2171.28,4342.56,Store,Houston West,Visa
SALE10670,CUST1119,PROD139,2026-02-28,2,1686.37,3372.74,Store,Austin Downtown,Cash
SALE10671,CUST1075,PROD111,2024-08-20,1,1582.87,1582.87,Dealer,Online Warehouse,Visa
SALE10672,CUST1063,PROD106,2023-06-07,1,1332.32,1332.32,store,Dallas North,Mastercard
SALE10673,CUST1036,PROD118,2023-08-17,2,3038.93,6077.86,Dealer,Houston West,ACH
SALE10674,CUST1020,PROD143,2023-12-26,2,1227.82,2455.64,Store,Phoenix East,Mastercard
SALE10675,CUST1024,PROD152,2023-06-22,1,1781.83,1781.83,Online,ONLINE WAREHOUSE,Mastercard
SALE10676,CUST1064,PROD149,02/23/2025,2,1449.45,2898.90,Online,Phoenix East,PayPal
SALE10677,CUST1082,PROD111,2024-12-07,1,1675.98,1675.98,Online,Phoenix East,Amex
SALE10678,CUST1105,PROD108,2025-08-08,1,357.37,357.37,Store,Denver Central,Amex
SALE10679,CUST1096,PROD149,2025-03-09,1,1721.22,1721.22,Store,Dallas North,Mastercard
SALE10680,CUST1112,PROD128,2025-07-08,1,490.00,490.00,Store,Phoenix East,Amex
SALE10681,CUST1088,PROD103,2024-12-25,1,2515.10,2515.10,Store,Online Warehouse,Cash
SALE10682,CUST1035,PROD122,2023-07-21,2,2522.16,5044.32,Store,Phoenix East,ACH
SALE10683,CUST1060,PROD150,2024-02-04,2,1211.34,2422.68,Dealer,Dallas North,Cash
SALE10684,CUST1024,PROD121,2023-01-18,1,2582.09,2582.09,online,Austin Downtown,paypal
SALE10685,CUST1068,PROD107,2024-03-25,2,969.91,1939.82,Dealer,Dallas North,Amex
SALE10686,CUST1005,PROD102,2024-03-20,1,765.04,765.04,Dealer,Phoenix East,Visa
SALE10687,CUST1016,PROD106,2026-03-05,1,1406.33,1406.33,Online,Austin Downtown,Cash
SALE10688,CUST1033,PROD119,2023-06-05,2,1119.13,2238.26,Dealer,Denver Central,Amex
SALE10689,CUST1055,PROD145,11/28/2023,3,84.37,253.11,Online,Dallas North,Visa
SALE10690,CUST1050,PROD122,2024-06-26,1,2522.16,2522.16,Online,Denver Central,Visa
SALE10691,CUST1119,PROD113,2025-10-04,2,2787.60,5575.20,Online,Houston West,ACH
SALE10692,CUST1056,PROD114,2024-06-14,1,290.07,290.07,Online,Austin Downtown,Visa
SALE10693,CUST1074,PROD147,2025-07-02,2,208.83,417.66,Online,Denver Central,Mastercard
SALE10694,CUST1082,PROD101,2025-03-10,1,2319.07,2319.07,Store,Houston West,Cash
SALE10695,CUST1116,PROD126,2025-10-01,1,328.51,328.51,Store,Denver Central,PayPal
SALE10696,CUST1094,PROD150,07-Apr-2024,1,1282.60,1282.60,online,Denver Central,Cash
SALE10697,CUST1100,PROD131,2026-01-01,1,1088.13,1088.13,Store,Dallas North,Cash
SALE10698,CUST1052,PROD104,2025-12-30,1,1158.63,1158.63,Store,Austin Downtown,PayPal
SALE10699,CUST1099,PROD119,2026-02-09,1,1316.62,1316.62,Online,Denver Central,Cash
SALE10700,CUST1039,PROD145,2025-01-05,4,84.37,337.48,Store,AUSTIN DOWNTOWN,Cash
SALE10701,CUST1095,PROD113,2024-01-31,1,2787.60,2787.60,Online,Phoenix East,ACH
SALE10702,CUST1063,PROD125,01/12/2026,1,1902.52,1902.52,Dealer,Dallas North,paypal
SALE10703,CUST1107,PROD152,2023-03-17,2,1781.83,3563.66,Store,Austin Downtown,Amex
SALE10704,CUST1093,PROD103,2024-03-09,2,2794.55,5589.10,Dealer,Phoenix East,ACH
SALE10705,CUST1087,PROD156,2024-04-22,1,1060.84,1060.84,Online,Austin Downtown,Cash
SALE10706,CUST1063,PROD142,2023-04-04,1,431.95,431.95,Online,Phoenix East,Cash
SALE10707,CUST1002,PROD112,2023-07-19,1,2520.68,2520.68,Store,Online Warehouse,Mastercard
SALE10708,CUST1076,PROD105,2025-10-15,1,2789.01,2789.01,dealer,Online Warehouse,Mastercard
SALE10709,CUST1103,PROD113,2025-04-03,2,2787.60,5575.20,Store,Austin Downtown,Cash
SALE10710,CUST1070,PROD109,2024-03-12,2,1455.03,2910.06,Online,Online Warehouse,Mastercard
SALE10711,CUST1009,PROD108,2025-04-30,2,357.37,714.74,Online,Phoenix East,Amex
SALE10712,CUST1022,PROD129,2023-03-25,2,1750.02,3500.04,Online,Austin Downtown,Cash
SALE10713,CUST1049,PROD150,2025-09-24,2,1425.11,2850.22,Online,Austin Downtown,Visa
SALE10714,CUST1119,PROD106,2025-09-01,2,1406.33,2812.66,Dealer,Houston West,Mastercard
SALE10715,CUST1082,PROD118,05/04/2024,2,2886.98,5773.96,Online,Online Warehouse,Cash
SALE10716,CUST1077,PROD112,2023-06-30,4,2268.61,9074.44,Dealer,Dallas North,Amex
SALE10717,CUST1001,PROD136,2023-08-29,1,887.55,887.55,Dealer,Austin Downtown,ACH
SALE10718,CUST1111,PROD149,2024-03-02,1,1721.22,1721.22,Store,Austin Downtown,Mastercard
SALE10719,CUST1102,PROD110,2023-12-28,2,679.13,1358.26,Online,Phoenix East,Visa
SALE10720,CUST1083,PROD124,2025-06-09,2,437.40,874.80,store,Dallas North,ach
SALE10721,CUST1114,PROD149,2023-08-02,2,1811.81,3623.62,Dealer,Austin Downtown,ACH
SALE10722,CUST1021,PROD151,2025-11-20,1,1383.19,1383.19,Online,Austin Downtown,Mastercard
SALE10723,CUST1057,PROD138,2024-02-12,2,1388.42,2776.84,Dealer,Phoenix East,Amex
SALE10724,CUST1100,PROD108,2023-07-20,2,357.37,714.74,Online,Phoenix East,PayPal
SALE10725,CUST1026,PROD125,22-Aug-2025,1,2378.15,2378.15,Dealer,DENVER CENTRAL,Visa
SALE10726,CUST1056,PROD110,2025-07-20,1,643.38,643.38,Online,Denver Central,Amex
SALE10727,CUST1059,PROD147,2025-01-04,1,221.88,221.88,Store,Houston West,Amex
SALE10728,CUST1005,PROD145,10/07/2023,1,84.37,84.37,Online,Denver Central,PayPal
SALE10729,CUST1022,PROD149,2024-08-27,2,1811.81,3623.62,Dealer,Houston West,Cash
SALE10730,CUST1116,PROD111,2025-04-23,1,1862.20,1862.20,Dealer,Denver Central,Mastercard
SALE10731,CUST1061,PROD154,2023-01-30,2,3171.32,6342.64,Dealer,Denver Central,Cash
SALE10732,CUST1032,PROD116,2024-03-31,2,1974.89,3949.78,dealer,Houston West,ACH
SALE10733,CUST1001,PROD127,2025-08-21,1,2714.10,2714.10,Dealer,Online Warehouse,Visa
SALE10734,CUST1068,PROD126,2023-07-20,2,292.01,584.02,Store,Denver Central,Mastercard
SALE10735,CUST1072,PROD149,2025-04-12,1,1540.04,1540.04,Online,Houston West,Amex
SALE10736,CUST1031,PROD142,2025-09-09,1,454.68,454.68,Dealer,Dallas North,Mastercard
SALE10737,CUST1059,PROD155,2025-08-07,1,2358.23,2358.23,Online,Phoenix East,PayPal
SALE10738,CUST1102,PROD156,2025-08-08,2,1060.84,2121.68,Dealer,Phoenix East,visa
SALE10739,CUST1081,PROD105,2024-11-12,2,2370.66,4741.32,Dealer,Austin Downtown,Amex
SALE10740,CUST1097,PROD118,2023-06-15,1,2431.14,2431.14,Dealer,Dallas North,Cash
SALE10741,CUST1008,PROD133,08/16/2023,3,3012.68,9038.04,Store,Dallas North,PayPal
SALE10742,CUST1006,PROD124,2026-02-18,2,437.40,874.80,Dealer,Austin Downtown,ACH
SALE10743,CUST1100,PROD114,2024-05-03,1,305.34,305.34,Dealer,Austin Downtown,Cash
SALE10744,CUST1095,PROD149,2024-04-06,1,1449.45,1449.45,store,Dallas North,Amex
SALE10745,CUST1088,PROD128,2023-05-10,2,490.00,980.00,Store,Dallas North,PayPal
SALE10746,CUST1065,PROD134,2025-12-25,1,1764.09,1764.09,Dealer,Online Warehouse,Amex
SALE10747,CUST1080,PROD124,2025-07-26,1,437.40,437.40,Online,Austin Downtown,PayPal
SALE10748,CUST1023,PROD119,2023-12-04,1,1316.62,1316.62,Store,Austin Downtown,Cash
SALE10749,CUST1064,PROD110,2023-02-16,1,643.38,643.38,Store,Denver Central,Cash
SALE10750,CUST1120,PROD109,2025-05-10,2,1818.79,3637.58,Store,PHOENIX EAST,Cash
SALE10751,CUST1038,PROD113,2024-04-20,1,2787.60,2787.60,Dealer,Phoenix East,Amex
SALE10752,CUST1075,PROD122,2025-12-21,2,2396.05,4792.10,Dealer,Denver Central,PayPal
SALE10753,CUST1073,PROD109,2024-06-16,2,1818.79,3637.58,Online,Denver Central,Amex
SALE10754,CUST1099,PROD155,12/24/2024,1,2482.35,2482.35,Store,Denver Central,Mastercard
SALE10755,CUST1119,PROD111,2023-12-26,2,1862.20,3724.40,Dealer,Phoenix East,Cash
SALE10756,CUST1020,PROD111,2023-03-26,1,1862.20,1862.20,store,Online Warehouse,mastercard
SALE10757,CUST1034,PROD124,2026-02-25,1,437.40,437.40,Dealer,Austin Downtown,Cash
SALE10758,CUST1045,PROD110,2026-01-10,2,679.13,1358.26,Online,Online Warehouse,Amex
SALE10759,CUST1118,PROD102,2023-10-25,4,726.79,2907.16,Store,Dallas North,Mastercard
SALE10760,CUST1095,PROD135,2024-08-28,3,326.03,978.09,Store,Dallas North,ACH
SALE10761,CUST1019,PROD152,2023-08-19,2,1781.83,3563.66,Dealer,Denver Central,Visa
SALE10762,CUST1087,PROD136,2023-02-20,1,887.55,887.55,Store,Online Warehouse,Mastercard
SALE10763,CUST1046,PROD106,2024-02-04,2,1480.35,2960.70,Dealer,Online Warehouse,Mastercard
SALE10764,CUST1120,PROD150,2023-02-16,3,1425.11,4275.33,Online,Online Warehouse,PayPal
SALE10765,CUST1086,PROD106,2025-10-01,2,1480.35,2960.70,Store,Online Warehouse,ACH
SALE10766,CUST1008,PROD159,2023-10-30,3,950.77,2852.31,Dealer,Denver Central,Amex
SALE10767,CUST1048,PROD101,12/20/2024,2,2728.32,5456.64,Store,Denver Central,ACH
SALE10768,CUST1028,PROD147,2025-05-01,2,221.88,443.76,store,Dallas North,Mastercard
SALE10769,CUST1094,PROD158,2025-04-28,2,903.73,1807.46,Online,Online Warehouse,ACH
SALE10770,CUST1019,PROD114,2025-12-11,2,290.07,580.14,Store,Austin Downtown,ACH
SALE10771,CUST1049,PROD106,2024-07-13,1,1406.33,1406.33,Store,Houston West,ACH
SALE10772,CUST1091,PROD137,2024-01-16,1,1293.30,1293.30,Store,Dallas North,ACH
SALE10773,CUST1006,PROD153,2024-09-14,3,2452.38,7357.14,Store,Online Warehouse,Cash
SALE10774,CUST1029,PROD102,2024-06-21,1,765.04,765.04,Store,Phoenix East,cash
SALE10775,CUST1016,PROD142,2024-01-03,2,431.95,863.90,Store,PHOENIX EAST,Cash
SALE10776,CUST1004,PROD108,2023-05-17,2,339.50,679.00,Dealer,Phoenix East,Amex
SALE10777,CUST1062,PROD137,2024-06-12,2,1034.64,2069.28,Dealer,Phoenix East,PayPal
SALE10778,CUST1105,PROD108,2023-02-05,2,321.63,643.26,Store,Houston West,ACH
SALE10779,CUST1019,PROD121,2023-10-05,2,2582.09,5164.18,Store,Houston West,Visa
SALE10780,CUST1047,PROD127,08/16/2024,2,2714.10,5428.20,store,Online Warehouse,Cash
SALE10781,CUST1010,PROD133,2024-01-11,2,2410.14,4820.28,Online,Online Warehouse,Mastercard
SALE10782,CUST1042,PROD156,2024-09-08,2,998.44,1996.88,Store,Phoenix East,Cash
SALE10783,CUST1047,PROD107,22-Oct-2023,2,775.93,1551.86,Online,Houston West,ACH
SALE10784,CUST1048,PROD150,2024-11-27,4,1353.85,5415.40,Online,Austin Downtown,Mastercard
SALE10785,CUST1065,PROD115,2026-02-18,1,2107.94,2107.94,Dealer,Phoenix East,ACH
SALE10786,CUST1069,PROD146,2025-08-01,1,1334.10,1334.10,Online,Austin Downtown,Mastercard
SALE10787,CUST1003,PROD131,2025-01-12,3,1209.03,3627.09,Online,Denver Central,ACH
SALE10788,CUST1098,PROD122,2024-09-15,1,2143.84,2143.84,Online,Phoenix East,Visa
SALE10789,CUST1017,PROD155,2024-04-09,2,2110.00,4220.00,Store,Houston West,Mastercard
SALE10790,CUST1011,PROD128,2023-02-08,1,490.00,490.00,Store,Denver Central,Visa
SALE10791,CUST1014,PROD103,2023-09-01,1,2654.82,2654.82,Store,Austin Downtown,Visa
SALE10792,CUST1086,PROD101,2023-09-11,1,2182.66,2182.66,dealer,Houston West,ach
SALE10793,CUST1026,PROD112,07/05/2023,3,2520.68,7562.04,Online,Phoenix East,Amex
SALE10794,CUST1045,PROD123,2025-10-22,2,21.62,43.24,Dealer,Online Warehouse,Mastercard
SALE10795,CUST1073,PROD105,2023-01-29,1,2231.21,2231.21,Dealer,Houston West,Cash
SALE10796,CUST1037,PROD111,2023-07-22,1,1582.87,1582.87,Online,Online Warehouse,Cash
SALE10797,CUST1047,PROD145,2023-08-08,2,80.15,160.30,Online,Dallas North,PayPal
SALE10798,CUST1028,PROD133,2023-08-20,2,2862.05,5724.10,Store,Austin Downtown,PayPal
SALE10799,CUST1067,PROD109,2025-01-09,2,1455.03,2910.06,Dealer,Dallas North,ACH
SALE10800,CUST1006,PROD106,2023-08-25,2,1406.33,2812.66,Store,DALLAS NORTH,PayPal
SALE10801,CUST1095,PROD120,2026-02-08,4,334.15,1336.60,Store,Dallas North,PayPal
SALE10802,CUST1110,PROD105,2025-01-22,2,2370.66,4741.32,Online,Austin Downtown,Cash
SALE10803,CUST1087,PROD107,2025-12-06,2,921.41,1842.82,Dealer,Phoenix East,Visa
SALE10804,CUST1019,PROD126,2023-07-28,2,310.26,620.52,dealer,Houston West,Visa
SALE10805,CUST1026,PROD122,2025-04-07,1,2269.94,2269.94,Online,Houston West,PayPal
SALE10806,CUST1064,PROD118,03/30/2025,2,2431.14,4862.28,Store,Denver Central,Cash
SALE10807,CUST1052,PROD132,2025-07-20,2,2387.28,4774.56,Online,Austin Downtown,Amex
SALE10808,CUST1064,PROD115,2023-07-23,1,2634.93,2634.93,Dealer,Austin Downtown,Visa
SALE10809,CUST1087,PROD102,2024-10-31,2,726.79,1453.58,Online,Dallas North,ACH
SALE10810,CUST1013,PROD149,2025-11-30,1,1540.04,1540.04,Store,Denver Central,mastercard
SALE10811,CUST1085,PROD132,2024-06-19,2,2148.55,4297.10,Dealer,Dallas North,ACH
SALE10812,CUST1003,PROD149,01-Sep-2023,1,1721.22,1721.22,Store,Denver Central,Amex
SALE10813,CUST1049,PROD129,2023-03-09,4,1944.47,7777.88,Online,Online Warehouse,Cash
SALE10814,CUST1100,PROD120,2025-06-01,2,317.44,634.88,Online,Dallas North,Cash
SALE10815,CUST1063,PROD149,2025-10-01,1,1630.63,1630.63,Dealer,Online Warehouse,Cash
SALE10816,CUST1074,PROD131,2023-11-17,4,1088.13,4352.52,dealer,Austin Downtown,PayPal
SALE10817,CUST1064,PROD138,2024-12-23,2,1315.35,2630.70,Store,Dallas North,Visa
SALE10818,CUST1076,PROD103,2025-01-20,1,2235.64,2235.64,Store,Phoenix East,ACH
SALE10819,CUST1098,PROD158,07/19/2023,2,1010.05,2020.10,Store,Dallas North,Amex
SALE10820,CUST1045,PROD104,2024-04-25,1,1158.63,1158.63,Dealer,Dallas North,ACH
SALE10821,CUST1117,PROD145,2024-09-16,1,67.50,67.50,Online,Dallas North,Mastercard
SALE10822,CUST1069,PROD121,2025-05-15,1,2885.86,2885.86,Dealer,Online Warehouse,PayPal
SALE10823,CUST1003,PROD145,2023-02-15,4,75.93,303.72,Store,Denver Central,ACH
SALE10824,CUST1042,PROD137,2025-09-27,1,1034.64,1034.64,Online,Phoenix East,Cash
SALE10825,CUST1044,PROD132,2024-09-05,2,2387.28,4774.56,Store,DENVER CENTRAL,Mastercard
SALE10826,CUST1082,PROD155,2026-01-02,1,1985.88,1985.88,Online,Dallas North,Amex
SALE10827,CUST1039,PROD137,2024-04-07,2,1034.64,2069.28,Dealer,Phoenix East,Visa
SALE10828,CUST1109,PROD138,2024-11-20,1,1315.35,1315.35,store,Austin Downtown,ach
SALE10829,CUST1068,PROD131,2024-12-12,4,1209.03,4836.12,Online,Phoenix East,Amex
SALE10830,CUST1103,PROD120,2026-01-10,4,284.03,1136.12,Store,Houston West,PayPal
